parameter,radius,thickness,pressure
0,0,0,0
1,2.00515576956873,0.999999999999938,0.648304619310125
2,4.03007100318236,1.99999999999978,1.29424620842342
3,6.07474007215035,2.99999999999996,1.93785487201465
4,8.13915729640797,3.99999999999994,2.5791600385751
5,10.2233169446355,4.99999999999982,3.21819048273346
6,12.3272132343696,5.99999999999981,3.85497434443184
7,14.4508403321263,6.99999999999981,4.48953915002041
8,16.5941923535146,8.00000000000005,5.12191183085483
9,18.7572633633586,8.99999999999977,5.75211874148964
10,20.9400473758165,10.0000000000001,6.38018567690308
11,23.1425383545017,10.9999999999997,7.00613789051163
12,25.3647302126041,11.9999999999999,7.63000010887363
13,27.6066168130138,12.9999999999999,8.25179654841369
14,29.8681919684452,13.9999999999999,8.87155093001241
15,32.1494494415592,14.9999999999997,9.48928649297855
16,34.4503829450908,16.0000000000002,10.1050260098803
17,36.7709861419743,16.9999999999999,10.7187917988656
18,39.1112526454697,17.9999999999999,11.3306057375575
19,41.4711760192922,18.9999999999997,11.9404892742524
20,43.8507497777394,19.9999999999999,12.5484634413856
21,46.2499673858212,20.9999999999999,13.1545488654756
22,48.6688222593907,21.9999999999999,13.758765778962
23,51.1073077652751,22.9999999999998,14.3611340315487
24,53.5654172214065,23.9999999999999,14.9616730991203
25,56.0431438969579,24.9999999999999,15.5604020949287
26,58.5404810124704,25.9999999999998,16.1573397787402
27,61.0574217399963,26.9999999999999,16.7525045661014
28,63.5939592032261,27.9999999999997,17.3459145372687
29,66.1500864776299,28.9999999999998,17.9375874463941
30,68.7257965905909,29.9999999999999,18.5275407290439
31,71.3210825215435,30.9999999999997,19.1157915112358
32,73.9359372021132,31.9999999999996,19.7023566166998
33,76.5703535162532,32.9999999999999,20.2872525745675
34,79.2243243003861,33.9999999999996,20.8704956269367
35,81.8978423435416,35.0000000000002,21.4521017356143
36,84.5909003875001,35.9999999999997,22.0320865892801
37,87.3034911269359,36.9999999999996,22.6104656100402
38,90.0356072095533,38,23.1872539600752
39,92.7872412362377,38.9999999999999,23.7624665472941
40,95.5583857611949,40,24.3361180323408
41,98.349033292097,40.9999999999998,24.9082228333527
42,101.159176290228,42,25.4787951328854
43,103.98880717063,43,26.0478488820919
44,106.837918302247,43.9999999999995,26.6153978071442
45,109.706502008078,44.9999999999995,27.1814554139516
46,112.594550565321,45.9999999999996,27.746034993299
47,115.502056205522,46.9999999999994,28.3091496255359
48,118.429011114725,47.9999999999996,28.8708121856556
49,121.375407433622,49,29.4310353475567
50,124.341237257705,49.9999999999998,29.9898315889436
51,127.326492637414,50.9999999999995,30.5472131950004
52,130.331165578292,51.9999999999997,31.1031922634493
53,133.355248041135,53,31.6577807079336
54,136.398731942148,53.9999999999997,32.2109902623579
55,139.461609153097,54.9999999999998,32.7628324846049
56,142.543871501462,55.9999999999993,33.3133187603942
57,145.645510770594,56.9999999999998,33.8624603070866
58,148.766518699871,57.9999999999999,34.4102681767289
59,151.906886984852,58.9999999999996,34.9567532603614
60,155.066607277434,59.9999999999994,35.5019262902771
61,158.245671186011,60.9999999999998,36.0457978443427
62,161.444070275629,61.9999999999998,36.5883783485428
63,164.661796068148,62.9999999999996,37.1296780804248
64,167.898840042395,63.9999999999996,37.6697071717711
65,171.155193634331,64.9999999999997,38.2084756120005
66,174.430848237202,65.9999999999997,38.7459932504994
67,177.72579520171,66.9999999999996,39.282269800013
68,181.040025836163,67.9999999999994,39.8173148386864
69,184.373531406644,68.9999999999997,40.3511378133641
70,187.72630313717,69.9999999999991,40.8837480418131
71,191.098332209856,70.9999999999998,41.4151547151854
72,194.489609765073,71.9999999999999,41.9453669006099
73,197.900126901621,72.9999999999992,42.4743935436405
74,201.329874676879,73.9999999999995,43.0022434704002
75,204.778844106987,74.9999999999995,43.5289253901133
76,208.247026166991,75.9999999999993,44.0544478969232
77,211.734411791026,76.9999999999994,44.5788194726337
78,215.240991872469,77.9999999999999,45.1020484880396
79,218.766757264112,78.9999999999998,45.6241432058399
80,222.311698778327,79.9999999999994,46.1451117820517
81,225.87580718723,80.9999999999995,46.664962268036
82,229.459073222851,81.9999999999997,47.1837026127758
83,233.061487577305,82.9999999999998,47.7013406642065
84,236.683040902951,83.9999999999992,48.2178841716019
85,240.323723812571,84.9999999999992,48.7333407869306
86,243.983526879531,85.9999999999997,49.2477180668401
87,247.662440637955,86.9999999999992,49.7610234740415
88,251.360455582891,87.9999999999996,50.2732643794788
89,255.077562170486,88.9999999999993,50.7844480635144
90,258.813750818151,89.9999999999997,51.2945817176839
91,262.569011904735,90.9999999999996,51.8036724461937
92,266.343335770695,91.9999999999996,52.3117272675754
93,270.136712718269,92.9999999999994,52.8187531159352
94,273.949133011645,93.9999999999995,53.324756842546
95,277.780586877135,94.9999999999996,53.8297452172824
96,281.631064503348,95.9999999999992,54.333724929948
97,285.500556041362,96.9999999999997,54.8367025915112
98,289.389051604892,97.9999999999996,55.3386847358938
99,293.296541270476,98.9999999999993,55.8396778205522
100,297.223015077635,99.9999999999993,56.3396882283297

